Category,Item,Unit,PricePerG,PurchasePrice,PurchaseWeight_g
곡물·밀가루,중2등급 밀가루,kg,0.75,15000,20000
곡물·밀가루,고급 밀가루,kg,1.25,25000,20000
곡물·밀가루,국내산쌀,kg,3.1,62000,20000
채소,양파,kg,0.9333,14000,15000
채소,감자,kg,1.75,35000,20000
채소,주름감자(프렌치프라이),kg,4.15,8300,2000
향신료·양념,통생강,kg,10.0,10000,1000
향신료·양념,통마늘,kg,9.0,9000,1000
향신료·양념,고운 고추가루,kg,14.0,14000,1000
향신료·양념,베트남(고추가루),kg,18.0,18000,1000
향신료·양념,베트남(건고추),kg,17.0,17000,1000
향신료·양념,통계피,kg,10.0,5000,500
과일,체리알,kg,12.0,4500,375
과일,완두콩,kg,2.625,1050,400
기타식품,싱싱락교,kg,4.3333,65000,15000
기타식품,오이피클,kg,2.4167,7250,3000
과일,냉동딸기,kg,4.0,4000,1000
기타식품,크림스프,kg,8.7,8700,1000
기타식품,옥수수전분,kg,5.0,2000,400
곡물·밀가루,스파게티면,kg,2.3,1150,500
소스·잼,딸기잼,kg,0.0,0,3000
소스·잼,토마토홀,kg,2.4,6000,2500
소스·잼,케찹스파우트,kg,2.0781,6650,3200
소스·잼,키위드레싱소스,kg,6.0,12000,2000
소스·잼,딥/칠리/스위트 소스,kg,3.0508,18000,5900
향신료·양념,백후추가루,kg,22.5,9000,400
향신료·양념,흑후추가루,kg,22.5,9000,400
해산물,탈각새우31/40,kg,16.8889,15200,900
해산물,찐새우살,kg,16.6667,15000,900
해산물,해물모듬,kg,7.9167,4750,600
기본조미료,간장,kg,3.0556,5500,1800
기본조미료,꽃소금,kg,1.0,15000,15000
기본조미료,설탕,kg,1.3333,20000,15000
기본조미료,미원,kg,7.84,196000,25000
기본조미료,환만식초,kg,1.9444,3500,1800
기타식품,부라보,kg,1.1069,14500,13100
기타식품,유미락스,kg,0.4615,6000,13000
향신료·양념,CUMIN powder,kg,22.5,4500,200
육류,통염소,kg,15.0,157500,10500
음료,LIPTON TEA(찌야),kg,18.8889,17000,900
곡물·밀가루,BESAN(SUNNY),kg,3.3333,3000,900
향신료·양념,CUMIN SEED WHOLE,kg,22.5,4500,200
곡물·밀가루,MEHRAN BASMATI RICE,kg,9.5,9500,1000
향신료·양념,TURMERIC POWDER,kg,15.0,3000,200
두류·견과,DAL CHANA (SUNNY),kg,3.125,2500,800
두류·견과,MASOOR DAL WASHED (SUNNY),kg,3.5,2800,800
두류·견과,ASEEL PURE GHEE,kg,18.125,29000,1600
향신료·양념,CHAAT MASALA (MEHRAN),kg,25.0,2500,100
기타식품,GULAB JAMUN,kg,5.2,5200,1000
기타식품,BIKAJI RASGULLA,kg,5.5,5500,1000
곡물·밀가루,FERDAUS CHAKKI FRESH ATTA,kg,1.5,7500,5000
향신료·양념,KASURI METHI LEAVES (MEHRAN),kg,40.0,2000,50
채소,FROZEN MIXED VEGETABLE,kg,3.2,3200,1000
채소,FROZEN CAULI FLOWER,kg,3.0,3000,1000
기타식품,BIKAJI PAPAD DIL_KUSH,kg,12.5,2500,200
기본조미료,식용유,kg,2.75,49500,18000
기본조미료,참기름,kg,24.0,24000,1000
음료,콜라_24개,kg,0.0,21000,0
음료,사이다_24개,kg,0.0,19500,0
과일,레몬,kg,9.0,900,100
육류,닭 09호,kg,4.8889,4400,900
육류,닭 13호,kg,4.6154,6000,1300
육류,가슴 대한,kg,4.4,4400,1000
육류,북채,kg,7.2,7200,1000
육류,정육(부위 닭),kg,5.0,5000,1000
육류,근위(똥집),kg,4.4,4400,1000
육류,양사태살,kg,15.0,270000,18000
연료·소모품,열탄,kg,2.36,11800,5000
두류·견과,호박씨,kg,7.5,75000,10000
두류·견과,땅콩,kg,5.3333,80000,15000
두류·견과,캐슈넛,kg,12.8947,294000,22800
향신료·양념,캡사이신 550g x 12,kg,9.6364,5300,550
곡물·밀가루,CLASSIC (CHAKKI) ATTA 5kgx4,kg,0.425,2125,5000
향신료·양념,CORRIANDER WHOLE(MEHRAN),kg,12.5,2500,200
과일,청포도,kg,0.0,0,0
향신료·양념,ACHAR GOSHT MASALA(MEHRAN),kg,25.0,2500,100
곡물·밀가루,MURI,kg,7.5,1500,200
향신료·양념,DESICATTED COCONUT,kg,22.5,4500,200
음료,제로콜라 x 24,kg,0.0,21000,0
유제품·계란,데어리쿠킹크림,kg,4.25,4250,1000
유제품·계란,달럽프라이드,kg,4.2,4200,1000
유제품·계란,멸균우유,kg,1.65,1650,1000
채소,양배추,kg,6.6667,22000,3300
채소,죽순편,kg,2.5804,7225,2800
소스·잼,MIXED PICKLE,kg,6.0,6000,1000
향신료·양념,통마늘,kg,7.85,7850,1000
채소,시금치,kg,3.2,3200,1000
유제품·계란,계란,kg,3.2308,210,65
채소,청피망,kg,10.0,10000,1000
채소,고수,kg,18.0,9000,500
채소,무우,kg,1.2,24000,20000
채소,오이,kg,9.0,1800,200
채소,토마토,kg,6.0,30000,5000
향신료·양념,치킨마살라 파우더,kg,19.0,3800,200
향신료·양념,머튼마살라 파우더,kg,19.0,3800,200
배달용기,트위스트미니(배달),kg,0.0,60000,0
배달용기,트위스트소(배달),kg,0.0,64000,0
배달용기,HG305(배달),kg,0.0,63000,0
과일,파인애플,kg,4.1916,3500,835
과일,망고슬라이스,kg,5.9292,3350,565
향신료·양념,카다멈,kg,56.6667,11900,210
채소,청양고추,kg,14.0,14000,1000
향신료·양념,티카머설라 가루,kg,23.75,1900,80
향신료·양념,Clove powder,kg,107.7778,48500,450
향신료·양념,코코넛 파우더,kg,14.875,11900,800
두류·견과,병아리콩,kg,4.8875,3910,800
채소,새송이 버섯,kg,4.95,9900,2000
곡물·밀가루,스파게티면,kg,2.5,1250,500
채소,쪽파,kg,9.96,4980,500
기타식품,스프링롤 페스트리,kg,10.0,5500,550
채소,당근,kg,5.5,16500,3000
채소,양상추,kg,5.0,2500,500
향신료·양념,계피가루,kg,16.0,1600,100
채소,시금치(냉동) spinarch,kg,3.2,3200,1000
유제품·계란,치즈난 분말치즈,kg,17.0,17000,1000
