menu,ingredient,qty_per_serving_g
치킨머커니,닭가슴살 (정육),100.0
치킨머커니,커리 그레이비 소스,200.0
치킨머커니,치즈 (퍼니르),30.0
치킨머커니,체리알,5.0
치킨머커니,고수잎,5.0
치킨머커니,설탕,30.0
치킨머커니,꽃소금,5.0
치킨머커니,데어리쿠킹크림,30.0
치킨 커리,닭가슴살 (정육),70.0
치킨 커리,커리 그레이비 소스,135.0
치킨 커리,토마토홀,10.0
치킨 커리,고수(고수잎),2.0
치킨 커리,데어리쿠킹크림,20.0
치킨 커리,꽃소금,5.0
치킨 커리,식용유,10.0
치킨 마살라,닭가슴살 (정육),55.0
치킨 마살라,커리 그레이비 소스,110.0
치킨 마살라,계란,30.0
치킨 마살라,토마토,10.0
치킨 마살라,청양고추,15.0
치킨 마살라,완두콩,10.0
치킨 마살라,꽃소금,5.0
치킨 마살라,데어리쿠킹크림,15.0
치킨 티카 마살라,닭가슴살 (정육),35.0
치킨 티카 마살라,탄두리 소스,30.0
치킨 티카 마살라,커리 그레이비 소스,130.0
치킨 티카 마살라,청양고추,15.0
치킨 티카 마살라,토마토,10.0
치킨 티카 마살라,티카 마살라 파우더,5.0
치킨 티카 마살라,데어리쿠킹크림,20.0
치킨 티카 마살라,꽃소금,5.0
버터 치킨,닭 (09호),100.0
버터 치킨,커리 그레이비 소스,200.0
버터 치킨,ASEEL PURE GHEE (버터),10.0
버터 치킨,데어리쿠킹크림,30.0
버터 치킨,꽃소금,5.0
버터 치킨,설탕,3.0
버터 치킨,버터,5.0
스페셜 커리치킨,닭가슴살 (정육),60.0
스페셜 커리치킨,커리 그레이비 소스,120.0
스페셜 커리치킨,캐슈넛,5.0
스페셜 커리치킨,계란,5.0
스페셜 커리치킨,설탕,20.0
스페셜 커리치킨,꽃소금,15.0
스페셜 커리치킨,데어리쿠킹크림,20.0
스페셜 커리치킨,ASEEL PURE GHEE,5.0
베이비 커리,닭가슴살 (정육),35.0
베이비 커리,베이비커리 소스,170.0
베이비 커리,데어리쿠킹크림,25.0
베이비 커리,멸균우유,15.0
베이비 커리,꽃소금,3.0
진저 치킨,닭가슴살 (정육),70.0
진저 치킨,통생강,10.0
진저 치킨,커리 그레이비 소스,120.0
진저 치킨,옥수수전분,50.0
진저 치킨,설탕,15.0
진저 치킨,꽃소금,15.0
커다이 치킨,닭가슴살 (정육),70.0
커다이 치킨,커리 그레이비 소스,120.0
커다이 치킨,청피망,30.0
커다이 치킨,토마토,15.0
커다이 치킨,베트남 건고추,10.0
커다이 치킨,CUMIN SEED WHOLE,15.0
커다이 치킨,CORRIANDER WHOLE,10.0
커다이 치킨,베트남 고추가루,10.0
커다이 치킨,데어리쿠킹크림,10.0
커다이 치킨,꽃소금,5.0
치킨 빈달루,닭가슴살 (정육),70.0
치킨 빈달루,커리 그레이비 소스,140.0
치킨 빈달루,베트남 고추가루,15.0
치킨 빈달루,고운 고추가루,10.0
치킨 빈달루,Clove powder (정향가루),5.0
치킨 빈달루,꽃소금,15.0
치킨 코르마,닭 가슴살,75.0
치킨 코르마,커리 그레이비 소스,145.0
치킨 코르마,데어리쿠킹크림,20.0
치킨 코르마,꽃소금,5.0
치킨 코르마,ASEEL PURE GHEE,5.0
에그 커리,계란,85.0
에그 커리,커리 그레이비 소스,125.0
에그 커리,고수잎,2.0
에그 커리,토마토홀,10.0
에그 커리,데어리쿠킹크림,20.0
에그 커리,통생강,5.0
에그 커리,꽃소금,5.0
머턴 커리,양사태살,40.0
머턴 커리,커리 그레이비 소스,160.0
머턴 커리,토마토홀,10.0
머턴 커리,데어리쿠킹크림,25.0
머턴 커리,고수잎,2.0
머턴 커리,꽃소금,5.0
머턴 커리,식용유,10.0
머턴 마살라,양사태살,40.0
머턴 마살라,커리 그레이비 소스,150.0
머턴 마살라,청양고추,15.0
머턴 마살라,토마토,10.0
머턴 마살라,완두콩,10.0
머턴 마살라,데어리쿠킹크림,20.0
머턴 마살라,꽃소금,5.0
머턴 코르마,양사태살,40.0
머턴 코르마,커리 그레이비 소스,165.0
머턴 코르마,데어리쿠킹크림,25.0
머턴 코르마,캐슈넛 페이스트,10.0
머턴 코르마,ASEEL PURE GHEE,5.0
머턴 코르마,꽃소금,5.0
머턴 빈달루,양사태살,40.0
머턴 빈달루,커리 그레이비 소스,155.0
머턴 빈달루,고운 고추가루,10.0
머턴 빈달루,베트남 고추가루,15.0
머턴 빈달루,Clove powder,5.0
머턴 빈달루,꽃소금,15.0
머턴 도 피아자,양사태살,40.0
머턴 도 피아자,커리 그레이비 소스,170.0
머턴 도 피아자,양파,25.0
머턴 도 피아자,꽃소금,5.0
머턴 도 피아자,데어리쿠킹크림,10.0
머턴 아차르,양사태살,40.0
머턴 아차르,CHAAT MASALA,20.0
머턴 아차르,양파,10.0
머턴 아차르,청양고추,5.0
머턴 아차르,꽃소금,15.0
머턴 아차르,환만식초,5.0
머턴 아차르,커리 그레이비 소스,160.0
펄럭 퍼니르,펄럭(시금치) 소스,165.0
펄럭 퍼니르,퍼니르(치즈),65.0
펄럭 퍼니르,데어리쿠킹크림,10.0
펄럭 퍼니르,꽃소금,3.0
펄럭 퍼니르,ASEEL PURE GHEE,5.0
퍼니르 버터 마살라,퍼니르 (치즈),50.0
퍼니르 버터 마살라,커리 그레이비 소스,130.0
퍼니르 버터 마살라,ASEEL PURE GHEE (버터),5.0
퍼니르 버터 마살라,토마토,5.0
퍼니르 버터 마살라,설탕,20.0
퍼니르 버터 마살라,데어리쿠킹크림,20.0
퍼니르 버터 마살라,꽃소금,15.0
머라이 코프타,감자,35.0
머라이 코프타,캐슈넛,5.0
머라이 코프타,중2등급 밀가루,5.0
머라이 코프타,토마토,5.0
머라이 코프타,설탕,20.0
머라이 코프타,데어리쿠킹크림,20.0
머라이 코프타,ASEEL PURE GHEE,5.0
머라이 코프타,꽃소금,15.0
머라이 코프타,커리 그레이비 소스,135.0
알루 펄럭,감자,80.0
알루 펄럭,펄럭(시금치) 소스,160.0
알루 펄럭,데어리쿠킹크림,10.0
알루 펄럭,꽃소금,5.0
알루 고비,감자,65.0
알루 고비,냉동 콜리플라워,65.0
알루 고비,커리 그레이비 소스,100.0
알루 고비,데어리쿠킹크림,5.0
알루 고비,꽃소금,10.0
알루 고비,강황가루,2.0
달 머커니,ASEEL PURE GHEE (버터),15.0
달 머커니,달머커니 소스,210.0
달 머커니,데어리쿠킹크림,15.0
달 머커니,꽃소금,5.0
달 터드카,달머커니 소스,190.0
달 터드카,데어리쿠킹크림,15.0
달 터드카,통생강,20.0
달 터드카,통마늘,10.0
달 터드카,강황가루,2.0
달 터드카,커민씨드,3.0
달 터드카,꽃소금,10.0
머쉬룸 커리,새송이 버섯,70.0
머쉬룸 커리,커리 그레이비 소스,140.0
머쉬룸 커리,양파,15.0
머쉬룸 커리,토마토,5.0
머쉬룸 커리,데어리쿠킹크림,5.0
머쉬룸 커리,꽃소금,10.0
야채 나바라탄 코르마,냉동 믹스 야채,70.0
야채 나바라탄 코르마,데어리쿠킹크림,20.0
야채 나바라탄 코르마,커리 그레이비 소스,145.0
야채 나바라탄 코르마,캐슈넛,5.0
야채 나바라탄 코르마,꽃소금,5.0
마타 퍼니르,퍼니르 (치즈),80.0
마타 퍼니르,완두콩,50.0
마타 퍼니르,커리 그레이비 소스,200.0
마타 퍼니르,토마토,10.0
마타 퍼니르,데어리쿠킹크림,10.0
마타 퍼니르,꽃소금,10.0
커다이 퍼니르,퍼니르 (치즈),80.0
커다이 퍼니르,커리 그레이비 소스,200.0
커다이 퍼니르,양파,10.0
커다이 퍼니르,청피망,15.0
커다이 퍼니르,베트남 건고추,5.0
커다이 퍼니르,CUMIN SEED WHOLE,10.0
커다이 퍼니르,CORRIANDER WHOLE,10.0
커다이 퍼니르,데어리쿠킹크림,20.0
커다이 퍼니르,토마토,10.0
커다이 퍼니르,꽃소금,10.0
모듬 야채 커리,냉동 믹스 야채,85.0
모듬 야채 커리,커리 그레이비 소스,140.0
모듬 야채 커리,토마토,5.0
모듬 야채 커리,데어리쿠킹크림,5.0
모듬 야채 커리,꽃소금,10.0
쩌나 마살라,병아리콩 (삶은 것),80.0
쩌나 마살라,양파,25.0
쩌나 마살라,토마토,10.0
쩌나 마살라,청양고추,10.0
쩌나 마살라,CHAAT MASALA,5.0
쩌나 마살라,커리 그레이비 소스,115.0
쩌나 마살라,꽃소금,5.0
프라운커리,찐새우살,45.0
프라운커리,커리 그레이비 소스,170.0
프라운커리,토마토,10.0
프라운커리,데어리쿠킹크림,10.0
프라운커리,꽃소금,10.0
프라운커리,기,10.0
프라운 칠리 커리,찐새우살,40.0
프라운 칠리 커리,커리 그레이비 소스,160.0
프라운 칠리 커리,토마토,10.0
프라운 칠리 커리,베트남 고추가루,10.0
프라운 칠리 커리,청양고추,15.0
프라운 칠리 커리,데어리쿠킹크림,10.0
프라운 칠리 커리,꽃소금,10.0
프라운 칠리 커리,양파,10.0
해산물 빈달루,"해물 모듬 (새우, 오징어, 홍합 등)",70.0
해산물 빈달루,커리 그레이비 소스,135.0
해산물 빈달루,베트남 고추가루,10.0
해산물 빈달루,청양고추,15.0
해산물 빈달루,데어리쿠킹크림,5.0
해산물 빈달루,꽃소금,10.0
해산물 빈달루,환만식초,5.0
모모,고급 밀가루,200.0
모모,정육 (닭),100.0
모모,양파,20.0
모모,고수잎,10.0
모모,통생강,5.0
모모,통마늘,5.0
모모,치킨/머턴 마살라 파우더,10.0
모모,CUMIN powder,10.0
모모,꽃소금,10.0
모모,식용유,10.0
졸 모모,고급 밀가루,200.0
졸 모모,정육 (닭),100.0
졸 모모,토마토,30.0
졸 모모,양파,20.0
졸 모모,CUMIN powder,10.0
졸 모모,치킨 마살라 파우더,10.0
졸 모모,베트남 고추가루,10.0
졸 모모,꽃소금,10.0
졸 모모,고수잎,10.0
자오미엔,닭가슴살 (정육),30.0
자오미엔,스파게티 면 (삶은 것),100.0
자오미엔,양파,30.0
자오미엔,청피망,30.0
자오미엔,양배추,50.0
자오미엔,쪽파,5.0
자오미엔,고운 고추가루,10.0
자오미엔,베트남 건고추,10.0
자오미엔,꽃소금,5.0
자오미엔,간장,5.0
베지 자오미엔,스파게티 면 (삶은 것),100.0
베지 자오미엔,양파,30.0
베지 자오미엔,청피망,30.0
베지 자오미엔,양배추,50.0
베지 자오미엔,쪽파,5.0
베지 자오미엔,고운 고추가루,10.0
베지 자오미엔,베트남 건고추,10.0
베지 자오미엔,꽃소금,5.0
베지 자오미엔,커리 그레이비 소스,50.0
뚝파,닭 (09호),50.0
뚝파,스파게티 면 (삶은 것),150.0
뚝파,양파,20.0
뚝파,통마늘,10.0
뚝파,통생강,10.0
뚝파,베트남 고추가루,10.0
뚝파,TURMERIC POWDER,10.0
뚝파,흑후추가루,5.0
뚝파,토마토,20.0
뚝파,양배추,30.0
뚝파,당근,30.0
뚝파,꽃소금,10.0
사모사,고급 밀가루,70.0
사모사,감자,40.0
사모사,완두콩,10.0
사모사,CUMIN SEED WHOLE,10.0
사모사,CHAAT MASALA,10.0
사모사,고운 고추가루,10.0
사모사,고수잎,20.0
사모사,꽃소금,20.0
사모사,식용유,20.0
스프링롤,스프링롤 페이스트리,50.0
스프링롤,양파,30.0
스프링롤,양배추,50.0
스프링롤,청피망,30.0
스프링롤,스파게티 면 (삶은 것),100.0
스프링롤,쪽파,5.0
스프링롤,고운 고추가루,10.0
스프링롤,꽃소금,5.0
퍼코다,양파,50.0
퍼코다,당근,50.0
퍼코다,양배추,70.0
퍼코다,청양고추,30.0
퍼코다,BESAN (병아리콩 가루),30.0
퍼코다,CHAAT MASALA,10.0
퍼코다,꽃소금,10.0
치킨 칠리,닭 (부위 정육),250.0
치킨 칠리,중2등급 밀가루,30.0
치킨 칠리,옥수수전분,20.0
치킨 칠리,양파,30.0
치킨 칠리,청피망,50.0
치킨 칠리,청양고추,20.0
치킨 칠리,간장,15.0
치킨 칠리,딥/칠리/스위트 소스,20.0
치킨 칠리,고운 고추가루,20.0
치킨 칠리,케찹스파우트,20.0
치킨 칠리,환만식초,10.0
치킨 칠리,설탕,10.0
치킨 칠리,통마늘,20.0
치킨 칠리,식용유,20.0
알루덤,감자,150.0
알루덤,양파,30.0
알루덤,청양고추,20.0
알루덤,베트남 고추가루,20.0
알루덤,CUMIN SEED WHOLE,15.0
알루덤,CUMIN powder,5.0
알루덤,TURMERIC POWDER,5.0
알루덤,CORRIANDER WHOLE,5.0
알루덤,토마토홀,30.0
알루덤,꽃소금,10.0
알루덤,식용유,20.0
프렌치 프라이,주름감자 (프렌치프라이용),250.0
프렌치 프라이,케찹 스파우트,30.0
프렌치 프라이,꽃소금,5.0
퍼니르 퍼코다,퍼니르 (치즈),100.0
퍼니르 퍼코다,BESAN (병아리콩 가루),50.0
퍼니르 퍼코다,옥수수전분,70.0
퍼니르 퍼코다,베트남 고추가루,20.0
퍼니르 퍼코다,꽃소금,10.0
드라이 파펃,BIKAJI PAPAD DIL_KUSH,50.0
마살라 파펃,BIKAJI PAPAD DIL_KUSH,50.0
마살라 파펃,양파,20.0
마살라 파펃,청양고추,30.0
마살라 파펃,토마토,30.0
마살라 파펃,고수잎,10.0
마살라 파펃,레몬,10.0
마살라 파펃,베트남 고추가루,10.0
마살라 파펃,CHAAT MASALA,10.0
마살라 파펃,땅콩,10.0
플레인 난,중2등급 밀가루,100.0
플레인 난,멸균우유,30.0
플레인 난,계란,10.0
플레인 난,설탕,5.0
플레인 난,꽃소금,5.0
플레인 난,베이킹 파우더,3.0
플레인 난,식용유,5.0
버터 난,중2등급 밀가루,100.0
버터 난,멸균우유,30.0
버터 난,계란,10.0
버터 난,ASEEL PURE GHEE (버터),20.0
버터 난,설탕,5.0
버터 난,꽃소금,5.0
버터 난,베이킹 파우더,3.0
갈릭 난,중2등급 밀가루,100.0
갈릭 난,멸균우유,30.0
갈릭 난,계란,10.0
갈릭 난,ASEEL PURE GHEE,10.0
갈릭 난,통마늘,10.0
갈릭 난,설탕,5.0
갈릭 난,꽃소금,5.0
갈릭 난,베이킹 파우더,3.0
허니 난,중2등급 밀가루,160.0
허니 난,허니 (꿀),20.0
허니 난,멸균우유,30.0
허니 난,계란,10.0
허니 난,설탕,5.0
허니 난,꽃소금,5.0
허니 난,베이킹 파우더,3.0
알루 파라타,중2등급 밀가루,160.0
알루 파라타,감자,30.0
알루 파라타,양파,10.0
알루 파라타,CHAAT MASALA,5.0
알루 파라타,ASEEL PURE GHEE,10.0
알루 파라타,청양고추,5.0
알루 파라타,꽃소금,5.0
알루 파라타,더히,20.0
치즈 난,중2등급 밀가루,160.0
치즈 난,ASEEL PURE GHEE,5.0
치즈 난,모자렐라치즈,75.0
치즈 난,멸균우유,30.0
치즈 난,계란,10.0
치즈 난,꽃소금,5.0
치즈 난,설탕,5.0
치즈 난,베이킹 파우더,3.0
탄두리 로티,설탕,10.0
탄두리 로티,통밀가루 (아타),100.0
탄두리 로티,꽃소금,3.0
치킨 멀라이 케밥,닭 (부위 정육),250.0
치킨 멀라이 케밥,데어리쿠킹크림,20.0
치킨 멀라이 케밥,캐슈넛,30.0
치킨 멀라이 케밥,백후추가루,5.0
치킨 멀라이 케밥,꽃소금,10.0
치킨 멀라이 케밥,탄두리 샐라드,30.0
치킨 티카,닭 (부위 정육),250.0
치킨 티카,탄두리 소스,30.0
치킨 티카,치킨 마살라 파우더,5.0
치킨 티카,CUMIN powder,5.0
치킨 티카,베트남 고추가루,5.0
치킨 티카,꽃소금,5.0
치킨 티카,식용유,5.0
치킨 티카,레몬,10.0
치킨 티카,탄두리 샐라드,30.0
머턴 세꾸와,양사태살,250.0
머턴 세꾸와,CUMIN powder,5.0
머턴 세꾸와,머튼 마살라 파우더,5.0
머턴 세꾸와,TURMERIC POWDER,3.0
머턴 세꾸와,베트남 고추가루,10.0
머턴 세꾸와,MURI (쌀튀밥),30.0
머턴 세꾸와,MIXED PICKLE,5.0
머턴 세꾸와,식용유,5.0
머턴 세꾸와,당근,5.0
머턴 세꾸와,오이,5.0
머턴 세꾸와,양파,10.0
치킨 탕그리 케밥,닭 (닭다리),300.0
치킨 탕그리 케밥,레몬,10.0
치킨 탕그리 케밥,CUMIN powder,5.0
치킨 탕그리 케밥,치킨 마살라 파우더,5.0
치킨 탕그리 케밥,베트남 고추가루,10.0
치킨 탕그리 케밥,꽃소금,5.0
치킨 탕그리 케밥,식용유,5.0
치킨 탕그리 케밥,청양고추,30.0
치킨 시크 케밥,닭 (부위 정육),300.0
치킨 시크 케밥,CUMIN powder,5.0
치킨 시크 케밥,치킨 마살라 파우더,5.0
치킨 시크 케밥,베트남 고추가루,10.0
치킨 시크 케밥,꽃소금,5.0
치킨 시크 케밥,식용유,5.0
치킨 시크 케밥,탄두리 소스,10.0
치킨 시크 케밥,청양고추,30.0
치킨 시크 케밥,마요네즈 소스,30.0
믹스 탄두리 플래터,닭 (09호),450.0
믹스 탄두리 플래터,닭 (부위 정육),300.0
믹스 탄두리 플래터,탈각새우 31/40,50.0
믹스 탄두리 플래터,치킨 마살라 파우더,5.0
믹스 탄두리 플래터,CUMIN powder,5.0
믹스 탄두리 플래터,데어리쿠킹크림,50.0
믹스 탄두리 플래터,캐슈넛,20.0
믹스 탄두리 플래터,백후추가루,5.0
믹스 탄두리 플래터,꽃소금,15.0
믹스 탄두리 플래터,양상추,50.0
믹스 탄두리 플래터,당근,10.0
탄두리치킨(반마리),닭 (09호),450.0
탄두리치킨(반마리),탄두리 소스,30.0
탄두리치킨(반마리),CHAAT MASALA,5.0
탄두리치킨(반마리),고운 고추가루,10.0
탄두리치킨(반마리),양파,10.0
탄두리치킨(반마리),당근,5.0
탄두리치킨(반마리),양배추,30.0
탄두리치킨(반마리),꽃소금,5.0
탄두리치킨(반마리),레몬,10.0
탄두리치킨(한마리),닭 (09호),900.0
탄두리치킨(한마리),탄두리 소스,50.0
탄두리치킨(한마리),CHAAT MASALA,5.0
탄두리치킨(한마리),고운 고추가루,15.0
탄두리치킨(한마리),양배추,30.0
탄두리치킨(한마리),양파,10.0
탄두리치킨(한마리),당근,5.0
탄두리치킨(한마리),꽃소금,5.0
탄두리치킨(한마리),레몬,10.0
치킨 스프,크림스프 파우더,17.0
치킨 스프,닭가슴살 (정육),20.0
치킨 스프,물 또는 닭 육수,250.0
치킨 스프,꽃소금,3.0
치킨 스프,흑후추가루,1.0
머쉬룸 스프,크림스프 파우더,17.0
머쉬룸 스프,새송이 버섯,30.0
머쉬룸 스프,물 또는 채소 육수,250.0
머쉬룸 스프,꽃소금,3.0
머쉬룸 스프,흑후추가루,1.0
핫&사워 스프,닭가슴살 (정육),20.0
핫&사워 스프,냉동 믹스 야채,30.0
핫&사워 스프,청양고추,10.0
핫&사워 스프,계란,10.0
핫&사워 스프,옥수수전분,10.0
핫&사워 스프,환만식초,10.0
핫&사워 스프,꽃소금,10.0
핫&사워 스프,닭 육수 또는 물,300.0
아마 타마타라 샐러드,양상추·로메인,50.0
아마 타마타라 샐러드,방울토마토,30.0
아마 타마타라 샐러드,망고 슬라이스,20.0
아마 타마타라 샐러드,캐슈넛,10.0
아마 타마타라 샐러드,파프리카,20.0
아마 타마타라 샐러드,키위드레싱소스,30.0
아마 타마타라 샐러드,크루통 (파펃 조각),20.0
탄두리 티카 샐러드,닭 (부위 정육),150.0
탄두리 티카 샐러드,양상추,40.0
탄두리 티카 샐러드,양배추,40.0
탄두리 티카 샐러드,토마토,20.0
탄두리 티카 샐러드,망고 슬라이스,20.0
탄두리 티카 샐러드,파인애플,10.0
탄두리 티카 샐러드,캐슈넛,5.0
탄두리 티카 샐러드,키위드레싱소스,20.0
탄두리 티카 샐러드,치킨 마살라 파우더,5.0
탄두리 티카 샐러드,CUMIN powder,5.0
탄두리 티카 샐러드,데어리쿠킹크림,20.0
탄두리 티카 샐러드,오이피클,5.0
탄두리 티카 샐러드,레몬,10.0
그린 샐러드,양배추,50.0
그린 샐러드,양상추,50.0
그린 샐러드,토마토,30.0
그린 샐러드,당근,10.0
그린 샐러드,키위드레싱소스,50.0
굴자빵,중2등급 밀가루,160.0
굴자빵,감자,30.0
굴자빵,캐슈넛,10.0
굴자빵,청포도,10.0
굴자빵,ASEEL PURE GHEE,5.0
굴자빵,설탕,5.0
굴자빵,꽃소금,5.0
굴자빵,더히,30.0
라스굴라,BIKAJI RASGULLA,50.0
라스굴라,요거트 소스,170.0
굴랍자문,GULAB JAMUN,50.0
굴랍자문,요거트 소스,170.0
더히,요거트 소스,340.0
라이따,요거트(더히),200.0
라이따,오이,30.0
라이따,고수잎,5.0
라이따,CUMIN powder,2.0
라이따,베트남 고추가루,1.0
라이따,꽃소금,2.0
라이따,체리알,2.0
A set (2인),치킨 커리 또는 베지 커리,1.0
A set (2인),머턴 커리 또는 달 머커니,1.0
A set (2인),플레인 난,2.0
A set (2인),밥 (바스마티 라이스),2.0
A set (2인),그린 샐러드,1.0
A set (2인),더히 (요거트),1.0
B set (3인),메인 커리 (치킨/머턴/베지),2.0
B set (3인),스타터 (사모사 또는 모모),1.0
B set (3인),플레인 난,3.0
B set (3인),밥,3.0
B set (3인),샐러드,1.0
B set (3인),더히,1.0
C set (3인),메인 커리 (치킨/머턴/베지),3.0
C set (3인),탄두리 요리 (티카 또는 케밥),1.0
C set (3인),플레인 난 또는 버터 난,3.0
C set (3인),밥,3.0
C set (3인),샐러드,1.0
C set (3인),디저트 (굴랍자문 또는 라스굴라),1.0
C set (3인),더히,1.0
플레인 라씨,요거트 소스,250.0
플레인 라씨,물 또는 우유,100.0
플레인 라씨,설탕,20.0
플레인 라씨,꽃소금,1.0
딸기 라씨,요거트 소스,250.0
딸기 라씨,냉동 딸기,20.0
딸기 라씨,설탕,20.0
딸기 라씨,물,50.0
망고 라씨,요거트 소스,250.0
망고 라씨,망고 슬라이스,20.0
망고 라씨,설탕,20.0
망고 라씨,물,50.0
네팔 찌야,LIPTON TEA(찌야),10.0
네팔 찌야,멸균우유,10.0
네팔 찌야,물,150.0
네팔 찌야,설탕,5.0
마살라 찌야,LIPTON TEA(찌야),10.0
마살라 찌야,멸균우유,10.0
마살라 찌야,물,150.0
마살라 찌야,설탕,5.0
마살라 찌야,계피가루,5.0
치킨 브리아니,닭 (부위 정육),200.0
치킨 브리아니,바스마티 쌀,200.0
치킨 브리아니,양파,50.0
치킨 브리아니,요거트,50.0
치킨 브리아니,치킨 마살라 파우더,15.0
치킨 브리아니,사프란,1.0
치킨 브리아니,ASEEL PURE GHEE,20.0
치킨 브리아니,꽃소금,10.0
치킨 브리아니,고수잎·,5.0
치킨 브리아니,식용유,20.0
머턴 브리아니,양사태살,200.0
머턴 브리아니,바스마티 쌀,200.0
머턴 브리아니,양파,50.0
머턴 브리아니,요거트,50.0
머턴 브리아니,머턴 마살라 파우더,15.0
머턴 브리아니,사프란,1.0
머턴 브리아니,ASEEL PURE GHEE,20.0
머턴 브리아니,꽃소금,10.0
머턴 브리아니,고수잎·박하잎,5.0
머턴 브리아니,식용유,20.0
바스마티 라이스,바스마티 쌀,200.0
바스마티 라이스,물,350.0
바스마티 라이스,꽃소금,5.0
바스마티 라이스,ASEEL PURE GHEE,5.0
바스마티 라이스,사프란,0.5
지라 라이스,바스마티 쌀,200.0
지라 라이스,CUMIN SEED WHOLE (커민씨드),10.0
지라 라이스,ASEEL PURE GHEE,10.0
지라 라이스,꽃소금,5.0
베지 플로우,바스마티 쌀,200.0
베지 플로우,냉동 믹스 야채,100.0
베지 플로우,양파,30.0
베지 플로우,ASEEL PURE GHEE,10.0
베지 플로우,코코넛 파우더,5.0
베지 플로우,설탕,2.0
베지 플로우,꽃소금,5.0
